Publisher,count,mean,std,min,25%,50%,75%,max
Amazon Sites,1173.0,260.0197549872122,970.5307509909632,0.0378,2.268,8.505,24.381,14741.0928
Facebook,1745.0,4921.7221825788,4481.423470202168,0.0378,17.387999999999998,5161.023,7697.8188,25093.908
Google Sites,2612.0,951.2334254977035,2982.7969331804434,0.0378,4.6116,13.872599999999998,26.20485,50897.4354
Microsoft Sites,384.0,194.15822343750008,528.833478222054,0.0756,3.50595,11.604600000000001,26.0442,5977.8432
Netflix Inc.,374.0,1183.853348663101,3321.724071483586,0.0756,2.14515,7.9569,24.99525,29667.4812
Oath,349.0,698.1967598853865,1761.3382124822197,0.0378,2.9106,14.5908,880.8912,19528.4628
Pinterest,405.0,505.52525333333335,900.9920404038545,0.0378,2.4948,11.0376,886.977,4791.4902
"Snapchat, Inc",494.0,1079.2787611336048,1551.7933535399995,0.0756,6.35985,24.3243,1855.2618,12171.9402
Wal-Mart,533.0,69.58621857410877,152.40127637161567,0.0378,4.3848,13.7214,27.4806,1318.5396
